Nest,Species,Eggs
1,Olive Ridley,127
2,Olive Ridley,110
3,Olive Ridley,112
4,Olive Ridley,110
5,Olive Ridley,118
6,Olive Ridley,115
7,Olive Ridley,120
8,Olive Ridley,108
9,Olive Ridley,120
10,Olive Ridley,126
11,Olive Ridley,114
12,Olive Ridley,130
13,Olive Ridley,123
14,Olive Ridley,128
15,Olive Ridley,121
16,Olive Ridley,109
1,Hawksbill,143
2,Hawksbill,144
3,Hawksbill,124
4,Hawksbill,145
5,Hawksbill,122
6,Hawksbill,132
7,Hawksbill,121
8,Hawksbill,127
9,Hawksbill,151
10,Hawksbill,105
11,Hawksbill,141
12,Hawksbill,132
13,Hawksbill,145
14,Hawksbill,132
15,Hawksbill,151
16,Hawksbill,111
1,Leatherback,149
2,Leatherback,143
3,Leatherback,128
4,Leatherback,111
5,Leatherback,110
6,Leatherback,109
7,Leatherback,110
8,Leatherback,105
9,Leatherback,89
10,Leatherback,98
11,Leatherback,112
12,Leatherback,108
13,Leatherback,109
14,Leatherback,101
15,Leatherback,97
16,Leatherback,110